TSR|monsterKey|setting|mainTitle|title|name|Diet|Frequency|Hit Dice|Intelligence|Magic Resistance|Morale|Movement|No. Appearing|No. of Attacks|Organization|Size|Special Attacks|Special Defenses|THAC0|Treasure|XP Value|Alignment|Armor Class|Climate/Terrain|Damage/Attack
['2405']|animhera|Dark Sun|Animal, Herd (Athas)|Animal, Herd (Athas)|Jankz|Herbivore|Common|1+1|Animal (1)|Nil|Steady (11)|12|1-1000|1|Community|T (1')|Poison|Nil|19|K,Q,U|35|Neutral|6|Sandy wastes, stony barrens|1
['2405']|animhera|Dark Sun|Animal, Herd (Athas)|Animal, Herd (Athas)|Kip|Omnivore|Common|1+2|Animal (1)|Nil|Average (8)|6|1-100|2|Herd|S (2-4')|Pheromones|Pheromones|19|See below|65|Neutral|4|Scrub Plains|1-3
['2405']|animhera|Dark Sun|Animal, Herd (Athas)|Animal, Herd (Athas)|Z'tal|Omnivore|Common|2+2|Non- (0)|Nil|Unsteady (5)|12|1-20|2|Leap|S (2-3')|Sonics|Sonics|19|See below|120|Neutral|5|Any|1, 1-6
['2405']|animhoua|Dark Sun|Animal, Household (Athas)|Animal, Household (Athas)|Critic|Carnivore|Uncommon|1+1|Animal (1)|Nil|Unreliable (3)|12|1|1|Solitary|T (17&rdquo;)|Nil|See below|19|See below|35|Neutral|5|Any|1
['2405']|animhoua|Dark Sun|Animal, Household (Athas)|Animal, Household (Athas)|Hurrum|Omnivore|Common|1-1|Semi (2)|Nil|Average (9)|6 (12)|1|1|Solitary|T (1')|Nil|Nil|20|See below|15|Neutral evil|8|Any|1
['2405']|animhoua|Dark Sun|Animal, Household (Athas)|Animal, Household (Athas)|Ock'n|Scavenger|Common|½|Non- (0)|Nil|None|1/10|1-10|0|Solitary|T (½&rdquo;)|Nil|Nil|20|See below|7|Neutral|8|Any|Nil
['2405']|animhoua|Dark Sun|Animal, Household (Athas)|Animal, Household (Athas)|Renk|Scavenger|Common|¼|Non- (0)|Nil|None|1/10|1|0|Solitary|T (2&rdquo;)|Nil|Nil|20|See below|7|Neutral|10|Any|Nil
['2405']|antloidd|Dark Sun|Antloid, Desert|Antloid, Desert|Dynamis|Omnivore|Rare|4+2|Low (5)|Nil|Champion (15)|12|1-10|1|Warrens|L (10')|Psionic|Psionic|17|Nil|270|Neutral|6|Sandy Wastes|1-6
['2405']|antloidd|Dark Sun|Antloid, Desert|Antloid, Desert|Queen|Omnivore|Very rare|8+1|Semi- (3)|Nil|Elite (13)|3|1|1|Warrens|H (20'+)|Pheromones|Pheromones|13|J,K,N,U|975|Neutral|10|Sandy Wastes|Nil
['2405']|antloidd|Dark Sun|Antloid, Desert|Antloid, Desert|Soldier|Omnivore|Uncommon|6+1|Animal (1)|Nil|Elite (13)|18|1-20|1|Warrens|L (10')|Poison|Nil|15|Nil|420|Neutral|3|Sandy Wastes|3-18
['2405']|antloidd|Dark Sun|Antloid, Desert|Antloid, Desert|Worker|Omnivore|Uncommon|3|Animal (1)|Nil|Average (10)|12|1-100|1|Warrens|L (8')|Nil|Nil|17|Nil|120|Neutral|6|Sandy Wastes|13-18 (1d6+12)
['2405']|bansheed|Dark Sun|Banshee, Dwarf|Banshee, Dwarf|Banshee, Dwarf|None|Uncommon|As in life|As in life|See below|Fanatic (17)|12|1|As in life|Solitary|M (4-5')|Gaze, malediction, and psionic|Steel, or +1 or better weapon to hit|As in life|See below|Varies|Always evil (see below)|0|Any|11-12 (1d2+10) punch or by weapon +10
['2405']|beetleag|Dark Sun|Beetle, Agony|Beetle, Agony|Beetle, Agony|Pain/psionic drain|Rare|1+5|Animal (1)|Nil|Unsteady (7)|3, Fl 6, Jp 3|1-4|1|Solitary|T (1&rdquo;)|Spinal tap, psionic drain|Nil|19|Nil|270|Neutral|6|Any|1
['2405']|bogwader|Dark Sun|Bog Wader|Bog Wader|Bog Wader|Carnivore|Uncommon|4+3|Low (5-7)|Nil|Steady (11)|3, Sw 15|1|5|Solitary|M (5-7')|Impale|Nil|15|O,U|420|Chaotic evil|4|Verdant belts and scrub plains|1-3/1-3/1-3/1-3/1-4
['2405']|bramweed|Dark Sun|Brambleweed|Brambleweed|Tree|Photosynthesis|Common|2-4|Non- (0)|Nil|N/A|1&rdquo; per day|1-20|0|Solitary|S-M (2-7')|Nil|Nil|-|Incidental|0|Neutral|5|Any|1-4/thorn
['2405']|bramweed|Dark Sun|Brambleweed|Brambleweed|Weed|Photosynthesis|Common|1 per 10' square|Non- (0)|Nil|N/A|1' per day|10-1000|See below|Trellis|G (50'+)|Nil|See below|20|Incidental|15 per 10' square|Neutral|8|Any|1 hit point/thorn
['2405']|brohg|Dark Sun|B'rohg|B'rohg|B'rohg|Omnivore|Common|5+3|Low (5-7)|See below|Average (10)|15|1-12|4|Bands or cliques|H (15' tall)|See below|See below|15|J,K|650<br>Leader: 975<br>Renegade: 975|Neutral|7 (10)|Any|11-18 (1d8+10)
['2405']|burnflow|Dark Sun|Burnflower|Burnflower|Burnflower|Photosynthesis|Very rare|1 per patch|Non- (0)|Nil|N/A|0|10-100 patches (10d10)|1 per flower|Patch|G (50'+)|Heat ray|Nil|19|O,U|270 per patch|Neutral|10|Any|See below
['2405']|catpsion|Dark Sun|Cat, Psionic|Cat, Psionic|Tagster|Carnivore|Uncommon|4+2|Semi- (2)|Nil|Average (9)|15|1|5|Solitary|M (4')|Psionic|Psionic|17|Nil|270|Neutral|6|Sandy Wastes, Tablelands|1-3/1-3/1-8/1-4/1-4
['2405']|catpsion|Dark Sun|Cat, Psionic|Cat, Psionic|Tigone|Carnivore|Uncommon|5+2|Semi- (2)|Nil|Average (9)|12|1-4|5|Pride|M (5-7')|Psionic|Psionic|15|Nil|420|Neutral|6|Mountains, Hinterlands|1-3/1-3/1-10/1-4/1-4
['2405']|chathran|Dark Sun|Cha'thrang|Cha'thrang|Cha'thrang|Carnivore|Rare|8+3|Animal (1)|Nil|Average (8)|3|3|3|Trine|M (6' long)|Tethered darts|Camouflage, withdrawal|11|See below|2,000|Neutral|-2 shell, 8 underbelly|Sandy wastes, stony barrens, and rocky badlands|1-4/1-4/1-12
['2405']|cistfien|Dark Sun|Cistern Fiend|Cistern Fiend|Cistern Fiend|See below|Rare|10+10|Animal (1)|Nil|Champion (15)|12|1|Special|Solitary|G (40'+ long)|See below|Regeneration|9|Water|10,000|Neutral|0|Any water|Special
['2405', '2173']|clamgian|Dragon Magazine|Clam, Giant|Clam, Giant|Carnivorous Scallop|Carnivore|Very rare|4+4|Animal (1)|Nil|Average (8-10)|1, Sw 3 + special|1-4|1 ram|Solitary|M (6' diameter)|Surprise, poison cloud, entrapment|Nil|15|See below|650|Neutral|4 (10)|Tropical shallows|1d10
['2405', '2173']|clamgian|Dragon Magazine|Clam, Giant|Clam, Giant|Giant Clam (Oyster)|Omnivore|Rare|3+3|Non- (0)|Nil|Unsteady (5-7)|1|1-4|See below|Solitary|M (6' diameter)|Entrapment|Nil|17|See below|175|Neutral|3 (10)|Ocean shallows|See below
['2405']|cloudray|Dark Sun|Cloud Ray|Cloud Ray|Cloud Ray|Carnivore|Very rare|12+7 to 24+7|Animal (1)|Nil|Elite (14)|Fl 24 (C)|1|1 tail or 1 bite and psionic|Solitary|G (100'+)|Swallow whole|Psionics|12-13 Hit Dice: 7<br>14+ Hit Dice: 5|Nil|12 Hit Dice: 19,000<br>18 Hit Dice: 25,000<br>24 Hit Dice: 31,000|Neutral|5|Any|5-50 (tail) or 10-100 (bite)
['2405']|drakaair|Dark Sun|Drake (Athas), Air|Drake (Athas), Air|Drake (Athas), Air|Carnivore|Very rare|25+9 (170 hit points)|Semi- (2-4)|Nil|Fearless (19)|9, Fl 30 (B), Jp 6|1|4|Solitary|G (25'+ in length)|Bite/Swallow, Elemental, Psionic, Tail Lash|Psionic|5|Special|34,000|Neutral|-2|Mountains|1-8+10/1-8+10/3-24/3-30
['2405']|drakaear|Dark Sun|Drake (Athas), Earth|Drake (Athas), Earth|Drake (Athas), Earth|Carnivore|Very Rare|25 +8 (175 hit points)|Semi-(2-4)|Nil|Fearless(19)|12|1|4|Solitary|G (30'+ long)|Bite/Swallow, Elemental, Psionic, Tail Lash|Psionic|5|Special|33,000|Neutral|-4|Any|1-12+12/1-12+12/3-36/4-48
['2405']|drakafir|Dark Sun|Drake (Athas), Fire|Drake (Athas), Fire|Drake (Athas), Fire|Carnivore|Very rare|20 +8 (145 hit points)|Semi- (2-4)|Nil|Fearless (19)|12, Jp 3|1|4|Solitary|G (25'+ long)|Bite/Swallow, Elemental, Psionic, Tail Lash|Psionic|5|Special|28,000|Neutral evil|-3|Any|1-10+10/1-10+10/3-24/4-32
['2405']|drakawat|Dark Sun|Drake (Athas), Water|Drake (Athas), Water|Drake (Athas), Water|Carnivore|Very rare|20 (140 hit points)|Semi- (2-4)|Nil|Fearless (19)|12, Sw 15|1|4|Solitary|H (20'+ long)|Bite/Swallow, Elemental, Psionic, Tail Lash|Psionic|5|Special|28,000|Neutral|-1|Any|1-8+10/1-8+10/4-24/3-30
['2405']|dunerunn|Dark Sun|Dune Runner|Dune Runner|Dune Runner|None|Very rare|As in life|As in life|Nil|Champion (16)|18|1-4|As in life|Solitary|M (7' tall)|Psionic|Nil|As in life|Nil|Varies|Any evil|As in life|Any|As in life
['2405']|dunetrap|Dark Sun|Dune Trapper|Dune Trapper|Dune Trapper|Carnivore|Very rare|16+3|Animal (1)|Nil|N/A|0|1|See below|Solitary|G (100'+)|See below|See below|5|O,I,R,W|19,000|Neutral|10|Sandy wastes, salt flats|See below
['2405']|eleagrai|Dark Sun|Elemental (Athas), Greater, Air|Elemental (Athas), Greater, Air|Elemental (Athas), Greater, Air|Air|Very rare|10, 14, or 18|Average (8-10)|50%/25%|10 and 14 Hit Dice: Champion (15-16)<br>18 Hit Dice: Fanatic (17-18)|Fl 36 (A)|1|1|Solitary|L to H (8-16' tall)|Whirlwind, sandstorm|+ 3 weapon or better to hit|10 Hit dice: 11<br>14 Hit Dice: 7<br>18 Hit Dice: 5|Nil|10 Hit Dice: 7,000<br>14 Hit Dice: 11,000<br>18 Hit Dice: 15,000|Neutral|1|Any air|5-50
['2405']|eleagrea|Dark Sun|Elemental (Athas), Greater, Earth|Elemental (Athas), Greater, Earth|Elemental (Athas), Greater, Earth|Earth, metal or gem|Very rare|10, 14, or 18|Average (8-10)|50%/25%|10 and 14 Hit Dice: Champion (15-16)<br>18 Hit Dice: Fanatic (17-18)|9|1|1|Solitary|L to H (8-16' tall)|Earthquake, structural damage|+3 weapon or better to hit|10 Hit dice: 11<br>14 Hit Dice: 7<br>18 Hit Dice: 5|Nil|10 Hit Dice: 6,000<br>14 Hit Dice: 10,000<br>18 Hit Dice: 14,000|Neutral|1|Any land|4-48
['2405']|eleagrfi|Dark Sun|Elemental (Athas), Greater, Fire|Elemental (Athas), Greater, Fire|Elemental (Athas), Greater, Fire|Any combustible|Very rare|10, 14, or 18|Average (8-10)|50%/25%|10 and 14 Hit Dice: Champion (15-16)<br>18 Hit Dice: Fanatic (17-18)|12|1|1|Solitary|L to H (8-16' tall)|Engulf|+3 weapon or better to hit|10 Hit Dice: 11<br>14 Hit Dice: 7<br>18 Hit Dice: 5|Nil|10 Hit Dice: 6,000<br>14 Hit Dice: 10,000<br>18 Hit Dice: 14,000|Neutral|1|Any dry land|4-40
['2405']|eleagrwa|Dark Sun|Elemental (Athas), Greater, Water|Elemental (Athas), Greater, Water|Elemental (Athas), Greater, Water|Any liquid|Very rare|10, 14, or 18|Average (8-10)|50%/25%|10 and 14 Hit Dice: Champion (15-16)<br>18 Hit Dice: Fanatic (17-18)|6, Sw 18|1|1|Solitary|L to H (8-16' tall)|Drown|+3 weapon or better to hit|10 Hit dice: 11<br>14 Hit Dice: 7<br>18 Hit Dice: 5|Nil|10 Hit Dice: 6,000<br>14 Hit Dice: 10,000<br>18 Hit Dice: 14,000|Neutral|1|Large areas of water|6-36
['2635', '2405']|elealeae|Dark Sun|Elemental (Athas), Lesser, Air/Earth|Elemental (Athas), Lesser, Air/Earth|Air|Air|Rare|2, 4, or 6|Low (5-7)|Nil|2 HD: Steady (11-12)<br>4-6 HD: Elite (13-14)|Fl 18 (A)|1|1|Solitary|S-M (2-6'); Height = HD|See below|+1 or better weapon to hit|2 Hit Dice: 19<br>4 Hit Dice: 17<br>6 Hit Dice: 15|Nil|2 Hit Dice: 650<br>4 Hit Dice: 975<br>6 Hit Dice: 1,400|Neutral|4|Any Air|2 Hit Dice: 1-6<br>4 Hit Dice: 1-10<br>6 Hit Dice: 1-12
['2635', '2405']|elealeae|Dark Sun|Elemental (Athas), Lesser, Air/Earth|Elemental (Athas), Lesser, Air/Earth|Earth|Earth, metals, or gems|Rare|2, 4, or 6|Low (5-7)|Nil|2 HD: Steady (11-12)<br>4-6 HD: Elite (13-14)|6|1|1|Solitary|S-M (2-6'); Height = HD|See below|+1 or better weapon to hit|2 Hit Dice: 19<br>4 Hit Dice: 17<br>6 Hit Dice: 15|Nil|2 Hit Dice: 420<br>4 Hit Dice: 650<br>6 Hit Dice: 975|Neutral|4|Any land|2 Hit Dice: 1-8<br>4 Hit Dice: 2-16<br>6 Hit Dice: 3-24
['2635', '2405']|elealefw|Dark Sun|Elemental (Athas), Lesser, Fire/Water|Elemental (Athas), Lesser, Fire/Water|Fire|Combustibles|Rare|2, 4, or 6|Low (5-7)|Nil|2 HD: Steady (11-12)<br>4-6 HD: Elite (13-14)|Fl 15 (A)|1-3|1|Solitary|S-M (2-6') Height = HD|Flame tongue|+1 or better weapon to hit|2 Hit Dice: 19<br>4 Hit Dice: 17<br>6 Hit Dice: 15|Nil|2 Hit Dice: 420<br>4 Hit Dice: 650<br>6 Hit Dice: 975|Neutral|4|Fire or dry land|2 Hit Dice: 1-6<br>4 Hit Dice: 1-12<br>6 Hit Dice: 2-20
['2635', '2405']|elealefw|Dark Sun|Elemental (Athas), Lesser, Fire/Water|Elemental (Athas), Lesser, Fire/Water|Water|Any liquids|Rare|2, 4, or 6|Low (5-7)|Nil|2 HD: Steady (11-12)<br>4-6 HD: Elite (13-14)|6|1-3|1|Solitary|S-M (2-6') Height = HD|Ram|+1 or better weapon to hit|2 Hit Dice: 19<br>4 Hit Dice: 17<br>6 Hit Dice: 15|Nil|2 Hit Dice: 420<br>4 Hit Dice: 650<br>6 Hit Dice: 975|Neutral|4|Any water|2 Hit Dice: 2-12<br>4 Hit Dice: 3-18<br>6 Hit Dice: 4-24
['2405']|erdland|Dark Sun|Erdland|Erdland|Erdland|Omnivore|Common|3|Animal (1)|Nil|Steady (11-12)|12|10-30|2|Herd|L (10' long)|Nil|Nil|17|Nil|Average erdland: 120<br>Psionic erdland: 175|Neutral|7 (9)|Any|1-8/1-8
['2405']|espeweed|Dark Sun|Esperweed|Esperweed|Esperweed|Nil|Rare|¼ (1-2 hit points)|Nil|Nil|Nil|0|1-4 or 1|Nil|Nil|Small (3' tall)|Nil|Nil|Nil|Nil|Nil|Nil|10|Forest/Jungle (Forest Ridge)/Mudflats|Nil
['2405']|flailer|Dark Sun|Flailer|Flailer|Flailer|Carnivore|Rare|9+9|Average (8-10)|Nil|Elite (13-14)|9|1|5|Solitary|S (4' long)|Surprise, back attack|Nil|11|Nil|2,000|Neutral|1|Stony barrens|1-4/1-4/1-8/1-6/1-6
