TSR|monsterKey|setting|mainTitle|title|name|Diet|Frequency|Hit Dice|Intelligence|Magic Resistance|Morale|Movement|No. Appearing|No. of Attacks|Organization|Size|Special Attacks|Special Defenses|THAC0|Treasure|XP Value|Alignment|Armor Class|Climate/Terrain|Damage/Attack
['2405']|floater|Dark Sun|Floater|Floater|Floater|Herbivore|Common|3|Low (5-7)|Nil|Steady (11-12)|Fl 12 (B)|2-8 (2d4)|6|Flock|S (3' long)|Poison|Nil|17|Nil|420|Neutral|8|Sea of Silt|1-4/1-4/1-4/1-4/1-4/1-4
['2405', '2438']|giantath|Dark Sun|Giant (Athas)|Giant (Athas)|Beasthead|Omnivore|Rare|15|Low (5-7)|Nil|Champion (15-16)|15|3-6 (1d4+2)|2|Clans|H (20' tall)|Psionics, hurl rocks or spears, bite|Nil|5|O (C)|7,000|Neutral Evil|3|Sea of Silt Islands|2-16 + 14/2-20 +14
['2405', '2438']|giantath|Dark Sun|Giant (Athas)|Giant (Athas)|Desert|Omnivore|Uncommon|14|Low (5-7)|Nil|Champion (15-16)|15|5-10 (1d6+4)|1|Clans|H (25' tall)|Hurl rocks or spears|Resistant to Psionics|7|J (I)|6,000|Neutral Evil|4|Sea of Silt/Tablelands|2-16 +14
['2405', '2438']|giantath|Dark Sun|Giant (Athas)|Giant (Athas)|Plains|Omnivore|Uncommon|16|Low (5-7)|Nil|Champion (15-16)|15|5-10 (1d6+4)|1|Clans|H (25' tall)|Hurl rocks|Resistant to Psionics|5|K (H)|8,000|Chaotic Good|5|Sea of Silt/Tablelands|2-16 +14
['2405']|goleath1|Dark Sun|Golem (Athas) I|Golem (Athas) I|Ash|None|Very rare|8|Semi- (2-4)|Nil|Fearless (19-20)|9|1|1|Solitary|L (8' tall)|See below|See below|13|Nil|3,000|Neutral|7|Any|3-18
['2405']|goleath1|Dark Sun|Golem (Athas) I|Golem (Athas) I|Chitin|None|Very rare|9|Semi- (2-4)|Nil|Fearless (19-20)|9|1|1|Solitary|L (10' tall)|Poison|See below|11|Nil|3,000|Neutral|6|Any|2-20
['2405']|goleath2|Dark Sun|Golem (Athas) II|Golem (Athas) II|Obsidian|None|Very rare|12|Semi- (2-4)|Nil|Fearless (19-20)|6|1|1|Solitary|L (12' tall)|See below|See below|9|Nil|9,000|Neutral|4|Any|4-40
['2405']|goleath2|Dark Sun|Golem (Athas) II|Golem (Athas) II|Rock|None|Very rare|10|Semi- (2-4)|Nil|Fearless (19-20)|6|1|1|Solitary|L (9' tall)|Nil|See below|11|Nil|3,000|Neutral|4|Any|2-20
['2405']|goleath3|Dark Sun|Golem (Athas) III|Golem (Athas) III|Sand|Nil|Very rare|8|Semi- (2-4)|Nil|Fearless (19-20)|6|1|1|Solitary|L (8' tall)|Suffocation|See below|13|Nil|2,000|Neutral|3|Any|2-12
['2405']|goleath3|Dark Sun|Golem (Athas) III|Golem (Athas) III|Wood|Nil|Very rare|8|Semi- (2-4)|Nil|Fearless (19-20)|6|1|2|Solitary|L (10' tall)|Spells|See below|13|Nil|3,000|Neutral|6|Any|2-16/2-16
['2405']|halfrene|Dark Sun|Halfling, Renegade|Halfling, Renegade|Halfling, Renegade|Omnivore|Rare|5|Highly (13-14)|Nil|Average (8-10)|9|2-12|1|Tribe|Small (3' tall)|Psionics|Nil|15|P (D)|Non-psionicist: 270<br>Psionicist: 420|Chaotic Neutral|8|Temperate jungle/Forest ridge|1-6 (weapon)
['2405']|hejkin|Dark Sun|Hej-kin|Hej-kin|Hej-kin|Omnivore|Rare|2|Average (8-10)|Nil|Average (8-10)|6|4-16 (4d4)|2|Clan|Small (4' tall)|Psionics|Psionics|19|O (C)|Warrior: 65<br>Priest: 175<br>Mage: 175|Neutral evil|10|Subterranean|1-4/1-4
['2405']|idfiend|Dark Sun|Id Fiend|Id Fiend|Id Fiend|Carnivore|Rare|5+5|High (13-14)|Nil|Steady (11-12)|12|1-2|3 or 2|Solitary|Large (10' long)|Fear attack (see below)|Nil|15|Nil (A)|420|Neutral|6|Any|1-6/1-6/1-8 or 1-8/1-8
['2405']|insswaat|Dark Sun|Insect Swarm (Athas)|Insect Swarm (Athas)|Locust|Omnivore|Very rare|Special|Non- (0)|Nil|Average (8-10)|1 per 10 insects|2,000-5,000 ((1d4+1)&times;1000)|See below|Swarm|T (8&rdquo;)|Nil|Nil|See below|Nil|65 per 10 insects|Neutral|Fl 18 (A)|Any plains|See below
['2405']|insswaat|Dark Sun|Insect Swarm (Athas)|Insect Swarm (Athas)|Mini-kank|Omnivore|Very rare|1 per 15 insects|Non- (0)|Nil|Average (8-10)|Fl 15 (A)|2,000-5,000 ((1d4+1)&times;1000)|See below|Swarm|T (5&rdquo;)|Blood drain|Nil|Special|Nil|65 per 10 insects|Neutral|10|Any plains|See below
['2405']|kankwild|Dark Sun|Kank, Wild|Kank, Wild|Kank, Wild|Omnivore|Common|3|Animal (1)|Nil|Average (8-10)|15|50-500|l or 2|Hive|L (8' long)|Crush/Poison|Nil|17|Nil|175|Neutral|5|Stony barrens, tablelands|1-6 or 1-6/1-8
['2140', '2405']|kirre|Dark Sun|Kirre|Kirre|Kirre|Carnivore|Rare|6+6|Low (5-7)|Nil|Elite (13-14)|15|1|7|Pack|Large (8' long)|Psionics|Nil|13|Nil (A)|650|Neutral|7|Forest ridge|1-4/1-4/1-6/1-8/1-4/1-4/1-6
['2405']|megapede|Dark Sun|Megapede|Megapede|Megapede|Omnivore|Very Rare|10|Animal (1)|Nil|Steady (11-12)|12|1-4|5 or 1|Solitary|Gargantuan (100-150' long)|Poison (Class B)|Nil|11|Nil|4,000|Neutral|3|Sandy wastes, salt flats|1-6 (&times;5) or 3-30
['2405']|mulwild|Dark Sun|Mul, Wild|Mul, Wild|Mul, Wild|Omnivore|Common|5+5|Average (8-10)|Nil|Steady (11-12)|9|2-7 (1d6+1)|1|Clans|M (6-7' tall)|Psionics|Nil|15|L (C)|270|Any|8 (10)|Tablelands|1-8 (weapon) +1 (strength)
['2405']|nigmarbe|Dark Sun|Nightmare Beast|Nightmare Beast|Nightmare Beast|Omnivore|Very rare|15|Average (8-10)|20%|Champion (15-16)|12|1|5|Solitary|Gargantuan (30' tall)|Psionics and Spells|+1 or better to hit (see below)|5|Nil (F)|16,000|Chaotic evil|-5|Any|2-12/2-12/2-20/2-20/4-40
['2405']|plancaat|Dark Sun|Plant, Carnivorous (Athas)|Plant, Carnivorous (Athas)|Blossomkiller|Carnivore|Rare|9|Non (0)|Nil|Nil|Nil|1|1|Solitary|H (45' area)|Paralysis|See below|11|Nil|2,000|Neutral|9|Forest/Jungles|1d6
['2405']|plancaat|Dark Sun|Plant, Carnivorous (Athas)|Plant, Carnivorous (Athas)|Dew Frond|Carnivore|Rare|3 or more (see below)|Non (0)|Nil|Nil|Nil|1|1|Solitary|M-H (3-15')|Blood drain|Nil|15 or less|Nil|3-4 Hit Dice: 175<br>5-6 Hit Dice: 420<br>7-8 Hit Dice: 975<br>9-10 Hit Dice: 2,000|Neutral|See below|Jungles|1d6
['2405']|plancaat|Dark Sun|Plant, Carnivorous (Athas)|Plant, Carnivorous (Athas)|Poisonweed|Carnivore|Rare|10 (see below)|Non (0)|Nil|Nil|Nil|1|1|Solitary|S (2' area)|Poison|See below|Nil (see below)|Nil|2,000|Neutral|8|Forests|1d6
['2405']|plancaat|Dark Sun|Plant, Carnivorous (Athas)|Plant, Carnivorous (Athas)|Strangling Vine|Carnivore|Rare|1-5 (see below)|Non (0)|Nil|Nil|Nil|1|1|Solitary|H (25' long)|Strangulation|See below|19, 17, or 15|Nil|650|Neutral|5|Jungles|1d10
['2405']|pterran|Dark Sun|Pterran|Pterran|Pterran|Omnivore|Common|4|Very (11-12)|Nil|Steady (11-12)|12|1-10|3 or 1|Clan|M (6' tall)|Psionics|Nil|17|J (C)|175<br>Druid: 420<br>Psionicist: 270|Neutral|8|Forest|1-4/1-4/1-6 or (by weapon)
['2405']|pterrax|Dark Sun|Pterrax|Pterrax|Pterrax|Omnivore|Common|5|Animal (1)|Nil|Average (8-10)|Fl 12 (B)|1-6|3|Flock|L (10' long)|Psionics|Nil|15|Nil|420|Neutral|7|Rocky badlands|1-8/1-8/2-12
['2405']|pulpbee|Dark Sun|Pulp Bee|Pulp Bee|Pulp Bee|Herbivore|Rare|7|Animal (1)|Nil|Average (8-10)|Fl 18 (B)|1-4|1|Hive|S (2' long)|Paralysis/Poison|Nil|13|Nil (A)|2,000|Neutral|4|Scrub plains|1-6
['2405']|pyreen|Dark Sun|Pyreen|Pyreen|Pyreen|Omnivore|Very Rare|16-20|Supra-Genius (19)|25%|Fearless (20)|24|1|1|Solitary|M (6-7')|Spells, see below|Spells, see below|5|V&times;3|14,000|Neutral good|0 (10)|Any|By weapon +3 (strength)
['2405']|rasclinn|Dark Sun|Rasclinn|Rasclinn|Rasclinn|Vegetarian|Rare|4|Animal (1)|Nil|Average (8-10)|36|1-12|1|Pack|S (3' at the shoulder)|Rage|Poison immunity, <i>tower of iron will</i>|17|Nil|120|Neutral|2|Rocky badlands|1-4
['2405']|razowing|Dark Sun|Razorwing|Razorwing|Razorwing|Carnivore|Uncommon|4|Semi- (2-4)|Nil|Average (9-10)|3, Fl 30 (B), Glide 24 (E)|2-8|3|Pack|M (8' wingspan)|Surprise, 2&times; damage on a charge|Nil|17|Nil|420|Neutral|3/6|Sea of Silt, Inland silt basins|2-8/2-8/1-4
['2405']|rocathas|Dark Sun|Roc (Athas)|Roc (Athas)|Roc (Athas)|Carnivore|Rare|15|Animal (1)|Nil|Steady (11-12)|6, Fl 48 (D)|1-2|2 or 1|Family|G (50' long + wingspan)|Surprise, grip|Nil|5|C|9,000|Neutral|6|Mountains|3-18/3-18 or 5-30
['2405']|sandbrid|Dark Sun|Sand Bride|Sand Bride|Sand Bride|Special|Rare|7|Average (8-10)|Nil|Champion (15-16)|24, Br 12|1|2|Solitary|M (6' tall)|Energy Drain|See below|13|C|3,000|Chaotic evil|0|Sandy wastes|1-10/1-10
['2405']|sandbrid|Dark Sun|Sand Bride|Sand Bride|Sand Mother|Special|Very rare|9|Very (11-12)|Nil|Champion (15-16)|24, Br 12|1|2|Solitary|M (6' tall)|Energy Drain|See below|11|B,W|5,000|Chaotic evil|-1|Sandy wastes|1-12/1-12
['2405']|sandcact|Dark Sun|Sand Cactus|Sand Cactus|Sand Cactus|Special|Rare|5-8|Non- (0)|Nil|N/A|Special|1|1 (per appendage)|Solitary|M (6' across)|Blood Drain|Camouflage|5-6 HD: 15<br>7-8 HD: 13|Incidental|5 HD: 975<br>6 HD: 1,400<br>7 HD: 2,000<br>8 HD: 3,000|Neutral|8 (body) 3 (needles)|Sandy wastes|1-3
['2405']|sandvort|Dark Sun|Sand Vortex|Sand Vortex|Sand Vortex|Carnivore|Rare|15|Animal (1)|Nil|Steady (11-12)|0|1|1|Solitary|H (40' across)|Whirlwind|See below|5|Q|12,000|Neutral|2|Sea of Silt|5-20
['2405']|scrab|Dark Sun|Scrab|Scrab|Scrab|Omnivore|Uncommon|5<br>Leader: 7<br>Nest mother: 13|High (13-14)|Nil|Elite (13)|18, Br 6|2-12 (2d6)|2 or 1|Nest|S (4'), Nest mother L (10')|Possible spell use|Nil|15<br>Leader: 13<br>Nest mother: 7|O,M (B)|650<br>Leader: 1,400<br>Nest mother: 8,000|Chaotic evil|4|Sandy wastes, stony barrens|1-4/1-4 + grip or by weapon
['2405']|silthorr|Dark Sun|Silt Horror|Silt Horror|Brown Horror|Carnivore|Very rare|9|Semi- (2-4)|Nil|Very Steady (12-13)|3|1|8|Solitary|H (20')|Constriction|Air jet|11|Nil|5,000|Neutral|7|Any Silt|1-6 (&times;8)
['2405']|silthorr|Dark Sun|Silt Horror|Silt Horror|Gray Horror|Carnivore|Rare|12|Semi- (2-4)|Nil|Elite (14-15)|6|1|12|Solitary|H (25')|Constriction|Air jet|9|Nil|9,000|Neutral|7|Any Silt|1-8 (&times;12)
['2405']|silthorr|Dark Sun|Silt Horror|Silt Horror|White Horror|Carnivore|Uncommon|14|Animal (1)|Nil|Average (10)|3|1|10|Solitary|G (50')|Constriction|Air jet|7|Nil|7,000|Neutral|8|Any Silt|1-8 (&times;10)
['2405']|siltrunn|Dark Sun|Silt Runner|Silt Runner|Silt Runner|Omnivore|Common|2|Low (5-7)|Nil|Average (8-10)|48|5-30 (5d6)|3 or 1|Tribe|S (3-4' tall)|Nil|Nil|19|J,K (A)|35<br>Guard: 65<br>Leader: 120|Chaotic evil|7|Sea of Silt islands, tablelands|1-3/1-3/1-6 or by weapon
['2405']|sinkworm|Dark Sun|Sink Worm|Sink Worm|Sink Worm|Carnivore|Rare|14|Animal (1)|Nil|Steady (11-12)|12, Br 18|1|1|Solitary|G (50' long)|Swallow whole|Phasing|7|Q|7,000|Neutral|6|Sea of Silt, sandy wastes|2-24
['2405']|slotatha|Dark Sun|Sloth (Athas)|Sloth (Athas)|Sloth (Athas)|Carnivore|Uncommon|11|Animal (1)|Nil|Average (8-10)|24|1-4|3|Family|L (8' long)|Surprise|Resistant to poison|9|Nil|2,000|Neutral|5|Forest Ridge|2-8/2-8/2-20
['2405']|sout|Dark Sun|So-ut|So-ut|So-ut|Carnivore|Very rare|14+2|Semi- (2-4)|25%|Fearless (19-20)|18|1|2 or 1|Solitary|L to H (10-15' long)|Fear, acidic poison, armor bite|½ damage from nonmetal weapons, immune to psionics|7|Nil|10,000|Chaotic evil|-4|Tablelands|2-12/2-12 + special or 3-18
['2405']|spidcact|Dark Sun|Spider Cactus|Spider Cactus|Spider Cactus|Carnivore|Uncommon|3|Non (0)|Nil|Average (8-10)|0|2-8|8|Patch|M (6-7' tall)|Needles cause paralysis|See below|17|Nil|270|Neutral|7|Tablelands|1+ (see below)
['2405']|spidcrys|Dark Sun|Spider, Crystal|Spider, Crystal|Spider, Crystal|Omnivore|Very rare|4|Semi (2-3)|Nil|Elite (13-14)|24|1|3|Solitary|L (8' body)|Poison, grab, light beam|See below|17|Q&times;2|1,400|Neutral|2|Any|2-8/2-8/1-4
['2405']|spirotla|Dark Sun|Spirit of the Land|Spirit of the Land|Spirit of the Land|Nil|Common|20|Supra-Genius (20)|65% (see below)|Fearless (19-20)|48|1|2|Solitary|L to H (10-20' tall)|See below|+3 or better weapon to hit, see below|5|Nil|25,000|Neutral|2|Any|4-32/4-32(4d8)
['2405']|tchowb|Dark Sun|T'Chowb|T'Chowb|T'Chowb|Special|Rare|2|See below|Nil|Elite (13-14)|12|1|1|Solitary|T (1')|Intelligence Drain|See below|19|Nil|270|Neutral evil|3|Any|By weapon
['2405']|thrax|Dark Sun|Thrax|Thrax|Thrax|Special|Rare|9|Very (11-12)|Nil|Champion (15-16)|24|1|1 + special|Solitary|M (5-7' tall)|Water drain|Nil|11|K,M (A)|2,000|Neutral evil|2|Sea of Silt, Tablelands|2-12 or by weapon +3 (strength)
['2405']|tohrkre1|Dark Sun|Tohr-kreen I|Tohr-kreen I|Tohr-kreen I|Omnivore|Rare|7-12|Very to Genius (11-18)|Nil|Champion (15-16)|36|1 (75%) or 1-4 (25%)|5 or 3|Packs|L (8-10')|Poison|Dodge missiles on a roll of 11 or better|7-8 HD: 13<br>9-10 HD: 11<br>11-12 HD: 9|R,S (C)|7 HD: 2,000<br>8 HD: 3,000<br>9 HD: 4,000<br>10 HD: 5,000<br>11 HD: 6,000<br>12 HD: 7,000<br>Psionicist: add 2,000|Chaotic neutral|3|Any but the Forest Ridge|1-6 (&times;4)/2-7 or by weapon
['2405']|villichi|Dark Sun|Villichi|Villichi|Villichi|Omnivore|Very rare|Varies|High (13-14)|10%|Varies|24|1-4|1|Community|M (7' tall)|Nil|Nil|Varies|K,R|Varies|Lawful neutral|Varies|Any|By weapon
['2405']|zhackal|Dark Sun|Zhackal|Zhackal|Zhackal|Special|Rare|1|Low (5-7)|Nil|Steady (12)|18|2-12|1|Pack|T (1')|Psionics|Psionics|19|Nil|120<br>Leader: 175|Neutral evil|7|Tablelands, forest, mountains|1-3
['2405']|zombplan|Dark Sun|Zombie Plant|Zombie Plant|Zombie Plant|Photosynthesis|Uncommon|3|Semi- (2-4)|Nil|N/A|0|1|0|Solitary|M (5-6' tall)|Berries|Berries|17|A|120|Neutral|7|Scrub plains, forest|Nil
